game_id,date,team_id,side,home_indicator,days_rest_team,days_rest_opp,rest_diff,back_to_back,orb_pct_approx,possessions_est_r10,pace_est_r10,tov_pct_r10,orb_pct_r10,ortg_r10,drtg_r10,netrtg_r10,efg_r10,ts_r10,ftr_r10,opp_ftr_r10,possessions_est_r30,pace_est_r30,tov_pct_r30,orb_pct_r30,ortg_r30,drtg_r30,netrtg_r30,efg_r30,ts_r30,ftr_r30,opp_ftr_r30
18447054,2025-11-22,CHA,home,1,3,2,1,False,False,102.204,102.204,0.15087208935180335,0.30315972585658996,110.5026495566444,117.32252146492979,-6.819871908285373,0.5182632014100454,0.5659887404606864,0.2726850158627843,0.2036529239335949,103.16266666666665,103.16266666666665,0.15230127178763794,0.3007531004457467,112.95455588977886,117.58313784998596,-4.6285819602070895,0.5395045603441451,0.5822312655870457,0.28238042412103004,0.23726458167583359
18447054,2025-11-22,LAC,away,0,2,3,-1,False,False,101.2,101.2,0.1508339924051801,0.2218851609763192,109.87114638240416,118.82402600816624,-8.952879625762082,0.5372922329647383,0.5826821301691911,0.2971136397534372,0.2820615205686238,99.63733333333332,99.63733333333332,0.1549903881199004,0.24016329261929162,111.53324997533394,117.48022890726094,-5.94697893192699,0.5481053762215432,0.5908602069878194,0.27803033544852784,0.26550942436559305
18447055,2025-11-22,ORL,home,1,2,3,-1,False,False,102.19199999999998,102.19199999999998,0.14055004264077192,0.2605078514548599,114.86544734800982,106.40639659845199,8.459050749557852,0.539434569792955,0.5964448354715577,0.3438904277287863,0.2791418568706708,102.535,102.535,0.14770577910871474,0.2721935993151241,113.95116548723391,109.51627611936723,4.434889367866662,0.5377908218851235,0.5903354072459679,0.3681982904028113,0.2901964010693472
18447055,2025-11-22,NYK,away,0,3,2,1,False,False,103.16400000000002,103.16400000000002,0.11925869201252544,0.30197114484742826,121.24371232233223,112.79207777405982,8.451634548272395,0.5637072118422746,0.5950801258419723,0.2453416940961331,0.2776000342278076,102.34571428571428,102.34571428571428,0.12528068429256073,0.3069278413883446,118.14983900128243,111.91549500557844,6.234343995703989,0.5421506497579566,0.579903389346548,0.25907178434488853,0.2746800672418435
18447056,2025-11-22,NOP,home,1,1,2,-1,True,False,101.112,101.112,0.14837333387132207,0.2916764949973289,109.20716658504459,117.49423719926806,-8.287070614223468,0.5182560392413285,0.5550068570360838,0.2494857850877928,0.2839286182268051,101.215,101.215,0.1446614564289479,0.2858042854283314,108.01313986069843,119.98815055588048,-11.97501069518204,0.5068571139394742,0.5470606371186637,0.2833788029961335,0.28131384142614224
18447056,2025-11-22,ATL,away,0,2,1,1,False,False,102.888,102.888,0.15696318993244868,0.21450672464322942,115.28805020421105,111.14041272134344,4.14763748286762,0.5893631496527892,0.6228916146691961,0.2741296924692282,0.2648290563822146,102.8125,102.8125,0.1413610228913241,0.22234527393788778,114.53611574754015,111.79166371120652,2.744452036333639,0.5688488296544723,0.6033149615977051,0.27389283462021896,0.28128913475383793
18447057,2025-11-22,CHI,home,1,1,1,0,True,False,107.78799999999998,107.78799999999998,0.14094277566131103,0.22856128638607673,111.10143702115249,118.03843641530139,-6.9369993941489,0.5439523936279644,0.5801240513218977,0.24617563512157642,0.2796149137381715,106.28533333333331,106.28533333333331,0.13960047977951417,0.2360917698487969,113.76643365444163,115.5621107571671,-1.795677102725464,0.5561415800362806,0.592837556395343,0.26811331783768766,0.281160185030315
18447057,2025-11-22,WAS,away,0,1,1,0,True,False,104.43999999999998,104.43999999999998,0.1625469801894555,0.22527567803980686,104.90144606121757,126.02103588676354,-21.119589825545972,0.5294154420120141,0.5612393079603419,0.23938474601307608,0.310360754212523,105.88266666666667,105.88266666666667,0.157794011059565,0.22497476212793696,106.19296317962456,123.69335165203059,-17.50038847240601,0.5336204305606462,0.564427385840085,0.23888767618150725,0.31008812723361284
18447058,2025-11-22,MIL,home,1,2,4,-2,False,False,103.06800000000001,103.06800000000001,0.13824013916889535,0.18874868415834803,110.01582388113863,116.37222469740364,-6.3564008162650065,0.5652650726167314,0.5852260949352488,0.22566115436905004,0.31849961155320117,102.89250000000001,102.89250000000001,0.13473898335733506,0.19200099528340564,114.0179809598776,115.24032037570052,-1.2223394158229128,0.5839599950049699,0.6038034321494563,0.24374751048402649,0.32333097332788324
18447058,2025-11-22,DET,away,0,4,2,2,False,False,102.03600000000002,102.03600000000002,0.1301720900521014,0.2946408586708121,118.3987091735728,107.14870153279472,11.250007640778112,0.5665928963102712,0.5964114835251496,0.2996015799290065,0.3144459308857549,103.24000000000001,103.24000000000001,0.13783224658094262,0.30755970800284155,115.23886158931077,108.06768804369929,7.171173545611444,0.5450435174737032,0.5801676845173814,0.30550970610588274,0.34930668129903447
