game_id,date,team_id,side,home_indicator,days_rest_team,days_rest_opp,rest_diff,back_to_back,orb_pct_approx,possessions_est_r10,pace_est_r10,tov_pct_r10,orb_pct_r10,ortg_r10,drtg_r10,netrtg_r10,efg_r10,ts_r10,ftr_r10,opp_ftr_r10,possessions_est_r30,pace_est_r30,tov_pct_r30,orb_pct_r30,ortg_r30,drtg_r30,netrtg_r30,efg_r30,ts_r30,ftr_r30,opp_ftr_r30
18447091,2025-11-28,ATL,home,1,3,4,-1,False,False,101.43199999999999,101.43199999999999,0.13571414415815802,0.2173945775310823,117.75804874544369,112.54556192907198,5.212486816371698,0.59593537311646,0.6194834023847895,0.2019191143047027,0.26182041521147886,102.18105263157894,102.18105263157894,0.13571488791398897,0.2276421658254196,114.66496615064467,112.13016610959494,2.5348000410497393,0.5657482309419023,0.5982961281798493,0.2598758786047563,0.2804432837281256
18447091,2025-11-28,CLE,away,0,4,3,1,False,False,103.588,103.588,0.12246367356763892,0.23792263967745794,113.61399618295877,110.3501762458994,3.2638199370593752,0.5453052081459128,0.576864361253477,0.2778350188383134,0.29252796131374065,104.2484210526316,104.2484210526316,0.13161639422760502,0.2506992281437753,113.82323906007727,110.59830728662492,3.2249317734523633,0.5475293985708558,0.5814722266472332,0.2848489875820243,0.29829035182645175
18447092,2025-11-28,BKN,home,1,4,3,1,False,False,98.4,98.4,0.1378555428057195,0.21914443087680996,109.0607503532041,116.09536959615136,-7.034619242947281,0.5220823129518448,0.5698190658497405,0.3363072922444437,0.25888011716564263,99.79764705882353,99.79764705882353,0.14135463216090158,0.24825045152417566,109.49003147149483,120.66768373921262,-11.17765226771779,0.5209191791320847,0.5652630362527409,0.3133539046875854,0.29482813781950834
18447092,2025-11-28,PHI,away,0,3,4,-1,False,False,102.64000000000001,102.64000000000001,0.1486067459843364,0.2781363813133277,110.15579787286876,115.58384419607835,-5.428046323209607,0.5274836391381572,0.567731404996742,0.2645441356118111,0.25602446803628365,103.75529411764707,103.75529411764707,0.14219918470643464,0.27568467193390894,113.0816071742228,114.07583928209316,-0.9942321078703432,0.5379525714721061,0.5794297729015492,0.2864878168131525,0.2617345465920875
18447093,2025-11-28,CHA,home,1,2,4,-2,False,False,101.89599999999999,101.89599999999999,0.14594552935300856,0.2927806026725887,109.35362994520999,120.85666972682131,-11.503039781611314,0.5136092480430027,0.5594872470532917,0.2642226689274135,0.19819894304857955,102.62444444444445,102.62444444444445,0.1501256953523722,0.29132638354993023,112.36198087908403,119.08280975684663,-6.720828877762603,0.5368192357633037,0.5801950975441066,0.2809166553037768,0.23366694567632226
18447093,2025-11-28,CHI,away,0,4,2,2,False,False,108.952,108.952,0.1345803869808368,0.21171918112291888,111.90798287103459,119.62844316240599,-7.720460291371379,0.5445652762265258,0.5841698186709967,0.28090015826387194,0.2854122835948919,106.44470588235293,106.44470588235293,0.13788341608744742,0.23174248010394363,114.09476818881865,116.3214390387439,-2.2266708499252377,0.5569685390564024,0.5943256005751418,0.2771731570590788,0.28013379825450113
18447094,2025-11-28,DET,home,1,2,3,-1,False,False,102.66399999999999,102.66399999999999,0.13939845971773485,0.2928431559433589,119.13898344107386,110.64557070682872,8.493412734245114,0.5742092710613137,0.60873586946482,0.3166498865906051,0.2965747042857011,102.90444444444444,102.90444444444444,0.13790858930961544,0.3001072070802586,116.06166376445123,109.46903747405368,6.592626290397542,0.5509434815976687,0.5868242411334521,0.31766171466390486,0.33738630986942447
18447094,2025-11-28,ORL,away,0,3,2,1,False,False,102.21599999999998,102.21599999999998,0.12484899347295408,0.27975220290545366,119.28009187578562,111.38721332922539,7.892878546560223,0.5493021870518426,0.602844921023666,0.32943035998145326,0.2759326020925664,102.61263157894736,102.61263157894736,0.1402086512088009,0.281731821399255,116.69719305848824,111.40603838898565,5.291154669502561,0.5464776218872609,0.5969114960340226,0.35586008135199193,0.2903087094622747
18447095,2025-11-28,IND,home,1,2,3,-1,False,False,103.16400000000002,103.16400000000002,0.14042133854760688,0.24481996623233648,104.7446858903846,118.40508457897042,-13.660398688585795,0.4889436067863483,0.5400776460069528,0.32266952571823687,0.34389703800710636,105.04666666666668,105.04666666666668,0.1330714574790562,0.25701649856575237,104.3960014210337,115.63534321540152,-11.239341794367816,0.4817133140866696,0.5287820500728487,0.3126891262760071,0.3515959533046641
18447095,2025-11-28,WAS,away,0,3,2,1,False,False,103.768,103.768,0.1537800226654865,0.23523655050067932,110.90052018454553,124.99345724074195,-14.092937056196405,0.5527084629240825,0.5856390170994596,0.252407547726354,0.3120132202527392,105.55764705882353,105.55764705882353,0.1546080274620174,0.22527939041454467,108.08967337962126,122.11175326876703,-14.02207988914576,0.542970407917657,0.5723802246824069,0.24124542856351483,0.3011613506550454
