game_id,date,team_id,side,home_indicator,days_rest_team,days_rest_opp,rest_diff,back_to_back,orb_pct_approx,possessions_est_r10,pace_est_r10,tov_pct_r10,orb_pct_r10,ortg_r10,drtg_r10,netrtg_r10,efg_r10,ts_r10,ftr_r10,opp_ftr_r10,possessions_est_r30,pace_est_r30,tov_pct_r30,orb_pct_r30,ortg_r30,drtg_r30,netrtg_r30,efg_r30,ts_r30,ftr_r30,opp_ftr_r30
18446922,2025-11-04,TOR,home,1,2,1,1,False,False,104.17714285714285,104.17714285714285,0.14375336373510247,0.21899780401855362,114.60757878723409,117.61994770776698,-3.0123689205328827,0.5745754275221124,0.6054521604536686,0.2791149180505614,0.36589586598063484,104.17714285714285,104.17714285714285,0.14375336373510247,0.21899780401855362,114.60757878723409,117.61994770776698,-3.0123689205328827,0.5745754275221124,0.6054521604536686,0.2791149180505614,0.36589586598063484
18446922,2025-11-04,MIL,away,0,1,2,-1,True,False,103.18285714285715,103.18285714285715,0.13459303584497093,0.20136129756443003,119.11474961754404,112.99975898536647,6.11499063217758,0.6116597549744709,0.6296411877047378,0.27047837486484616,0.344360239990906,103.18285714285715,103.18285714285715,0.13459303584497093,0.20136129756443003,119.11474961754404,112.99975898536647,6.11499063217758,0.6116597549744709,0.6296411877047378,0.27047837486484616,0.344360239990906
18446923,2025-11-04,ATL,home,1,2,3,-1,False,False,103.21714285714283,103.21714285714283,0.1284159120328474,0.23108362024315937,111.73442270586976,112.23944741414364,-0.5050247082738915,0.5362006176283157,0.5734214398140229,0.299361983396668,0.29112894322121985,103.21714285714283,103.21714285714283,0.1284159120328474,0.23108362024315937,111.73442270586976,112.23944741414364,-0.5050247082738915,0.5362006176283157,0.5734214398140229,0.299361983396668,0.29112894322121985
18446923,2025-11-04,ORL,away,0,3,2,1,False,False,103.90285714285713,103.90285714285713,0.15654455917052815,0.28089075581565764,112.79724810008965,110.45534433343371,2.341903766655938,0.5409134869648808,0.5850845209520629,0.38448554341996105,0.28639786755609187,103.90285714285713,103.90285714285713,0.15654455917052815,0.28089075581565764,112.79724810008965,110.45534433343371,2.341903766655938,0.5409134869648808,0.5850845209520629,0.38448554341996105,0.28639786755609187
18446924,2025-11-04,CHI,home,1,2,2,0,False,False,102.70666666666666,102.70666666666666,0.1374672998423269,0.25373839175630886,118.6113386734995,113.15540450392211,5.455934169577392,0.5796447635781442,0.6140212352692501,0.2797038310403373,0.2754720975735718,102.70666666666666,102.70666666666666,0.1374672998423269,0.25373839175630886,118.6113386734995,113.15540450392211,5.455934169577392,0.5796447635781442,0.6140212352692501,0.2797038310403373,0.2754720975735718
18446924,2025-11-04,PHI,away,0,2,2,0,False,False,104.81333333333333,104.81333333333333,0.13065579083582615,0.27587926829052906,119.76362303700775,112.43127122937096,7.332351807636772,0.5643857950754568,0.6070327289966978,0.3282553967948852,0.2774205850965093,104.81333333333333,104.81333333333333,0.13065579083582615,0.27587926829052906,119.76362303700775,112.43127122937096,7.332351807636772,0.5643857950754568,0.6070327289966978,0.3282553967948852,0.2774205850965093
18446925,2025-11-04,NOP,home,1,2,2,0,False,False,101.38666666666667,101.38666666666667,0.13847499402499094,0.27601726948000244,106.02309532012153,124.1446728169012,-18.12157749677966,0.48785890510305063,0.5338169372562969,0.33986716617670126,0.2769558800917042,101.38666666666667,101.38666666666667,0.13847499402499094,0.27601726948000244,106.02309532012153,124.1446728169012,-18.12157749677966,0.48785890510305063,0.5338169372562969,0.33986716617670126,0.2769558800917042
18446925,2025-11-04,CHA,away,0,2,2,0,False,False,104.28,104.28,0.14993724012980386,0.2786021740908959,116.43794362204646,116.53977696420552,-0.1018333421590378,0.5673965306469932,0.6078451129677355,0.29611567022281443,0.28755778293955636,104.28,104.28,0.14993724012980386,0.2786021740908959,116.43794362204646,116.53977696420552,-0.1018333421590378,0.5673965306469932,0.6078451129677355,0.29611567022281443,0.28755778293955636
18446926,2025-11-04,GSW,home,1,3,2,1,False,False,103.71428571428571,103.71428571428571,0.15809723973631234,0.2301506729396443,113.30725632258842,111.07185905380042,2.2353972687879877,0.560931048108829,0.6067086907322083,0.29572919039217893,0.24902130951872875,103.71428571428571,103.71428571428571,0.15809723973631234,0.2301506729396443,113.30725632258842,111.07185905380042,2.2353972687879877,0.560931048108829,0.6067086907322083,0.29572919039217893,0.24902130951872875
18446926,2025-11-04,PHX,away,0,2,3,-1,False,False,104.75999999999999,104.75999999999999,0.1570949782804502,0.2636928289102202,112.85203024879773,114.28537056903515,-1.4333403202374402,0.558832279753604,0.5927203682736585,0.23968770971795508,0.3135140387632339,104.75999999999999,104.75999999999999,0.1570949782804502,0.2636928289102202,112.85203024879773,114.28537056903515,-1.4333403202374402,0.558832279753604,0.5927203682736585,0.23968770971795508,0.3135140387632339
18446927,2025-11-04,LAC,home,1,1,2,-1,True,False,97.98666666666666,97.98666666666666,0.1677235430691483,0.27425042357182405,114.53889590058962,114.97300478061378,-0.4341088800241432,0.5742082037944459,0.6089263223833566,0.2358712875171061,0.2418637977172803,97.98666666666666,97.98666666666666,0.1677235430691483,0.27425042357182405,114.53889590058962,114.97300478061378,-0.4341088800241432,0.5742082037944459,0.6089263223833566,0.2358712875171061,0.2418637977172803
18446927,2025-11-04,OKC,away,0,2,1,1,False,False,105.38285714285715,105.38285714285715,0.11152449682438274,0.24046856289323035,116.12894883998133,103.9052153408936,12.223733499087738,0.5413568039894487,0.5852602745170646,0.26141514111043473,0.29284459606807534,105.38285714285715,105.38285714285715,0.11152449682438274,0.24046856289323035,116.12894883998133,103.9052153408936,12.223733499087738,0.5413568039894487,0.5852602745170646,0.26141514111043473,0.29284459606807534
