game_id,date,team_id,side,home_indicator,days_rest_team,days_rest_opp,rest_diff,back_to_back,orb_pct_approx,possessions_est_r10,pace_est_r10,tov_pct_r10,orb_pct_r10,ortg_r10,drtg_r10,netrtg_r10,efg_r10,ts_r10,ftr_r10,opp_ftr_r10,possessions_est_r30,pace_est_r30,tov_pct_r30,orb_pct_r30,ortg_r30,drtg_r30,netrtg_r30,efg_r30,ts_r30,ftr_r30,opp_ftr_r30
18447127,2025-12-02,PHI,home,1,2,1,1,False,False,104.14000000000001,104.14000000000001,0.14454779905058882,0.24979112192155672,108.58483114045717,112.35906190558266,-3.7742307651255174,0.5193631485176666,0.5635451790252597,0.26096188452956,0.27644640827280187,104.80842105263159,104.80842105263159,0.14045055691303743,0.27034944330928695,112.78347419778495,113.25691844927493,-0.4734442514899887,0.5358970718092869,0.5786714760490924,0.2873405460526885,0.2710316007493386
18447127,2025-12-02,WAS,away,0,1,2,-1,True,False,103.60799999999999,103.60799999999999,0.1424980272606565,0.22860004974653153,110.28493594963413,121.76270692920745,-11.477770979573334,0.5468224739130935,0.5762762326384593,0.23189822861409368,0.300856573695635,105.15157894736842,105.15157894736842,0.15242123887564726,0.23046153920475768,107.78399693229227,122.08853641819188,-14.30453948589961,0.5393870567082797,0.5677762389736913,0.23612243932654747,0.29005512152430835
18447128,2025-12-02,TOR,home,1,2,2,0,False,False,102.22400000000002,102.22400000000002,0.13708140669334085,0.26193380406476396,113.27181896504206,107.50190460331896,5.769914361723093,0.5525149358442877,0.5854836397012142,0.2823489509613315,0.27629780578907515,102.59809523809524,102.59809523809524,0.13160424007992563,0.24642174678014092,114.63874554010575,110.77722650128351,3.861519038822197,0.5564299232832715,0.5911358199569025,0.28364461501001065,0.3092736616505659
18447128,2025-12-02,POR,away,0,2,2,0,False,False,104.56400000000001,104.56400000000001,0.15360466278922533,0.3407603073270256,111.17071463231885,119.44519428539672,-8.274479653077893,0.5155164918732409,0.5569741402795568,0.306680356737878,0.2655240888921744,105.898,105.898,0.14916861696148936,0.31805419677151425,111.80156350912463,116.01014350730279,-4.208579998178139,0.518287939150018,0.563342776975217,0.3039045444944162,0.3091036933430782
18447129,2025-12-02,BOS,home,1,2,2,0,False,False,96.432,96.432,0.11943104932990592,0.30379609645297406,121.16197769319292,113.4649079218585,7.697069771334421,0.566373046366224,0.5942037628557959,0.23292590336364638,0.2872225822957769,98.11999999999999,98.11999999999999,0.11276681052204507,0.2929814241630767,117.28262814958552,112.44795058888732,4.834677560698181,0.5460665548689418,0.5739629961151139,0.21435916775139155,0.31758325023932704
18447129,2025-12-02,NYK,away,0,2,2,0,False,False,101.46,101.46,0.1272891055968465,0.2878096635172444,118.67157806954776,110.74263309126684,7.928944978280919,0.5596268185850762,0.5925742280140003,0.26535452107275354,0.3011411692891651,101.04210526315791,101.04210526315791,0.1294778089275604,0.3068614566342113,119.30685231858223,111.25629884361415,8.050553474968126,0.553455959819172,0.5902832707124781,0.25813660703870783,0.28147098072267335
18447130,2025-12-02,NOP,home,1,2,2,0,False,False,103.468,103.468,0.13980322678729587,0.2858301884720798,109.7506230513475,118.65370377922102,-8.903080727873526,0.5169699270738057,0.5562408205134738,0.2719440962527798,0.2879863027933155,101.5504761904762,101.5504761904762,0.13773838687436685,0.28469053553722207,109.35886139775147,120.06969119641687,-10.7108297986654,0.510711314639108,0.5504212400520059,0.27954535967478594,0.2814302856564502
18447130,2025-12-02,MIN,away,0,2,2,0,False,False,103.01199999999999,103.01199999999999,0.135381183432344,0.26087432236058555,113.82853074429704,109.35781252983766,4.470718214459373,0.5453476063129429,0.5826585185061022,0.31026583444061245,0.3005979964973246,102.30600000000001,102.30600000000001,0.14198770030628813,0.2579906682440042,116.5927397343756,111.58361671629407,5.009123018081498,0.5697658163026152,0.6045504123851756,0.3019503723881213,0.30506664490383345
18447131,2025-12-02,SAS,home,1,2,2,0,False,False,101.352,101.352,0.13198798147451843,0.251911153971624,116.93675468937303,113.76948383458303,3.167270854790007,0.5583186445007003,0.6001964379816929,0.2649387036984094,0.23485502086766646,101.24842105263157,101.24842105263157,0.1422600325455574,0.27360031719693784,117.40935599772358,111.13341307220453,6.275942925519077,0.5667119779274865,0.6070918589583147,0.3034429860348886,0.25718458981731646
18447131,2025-12-02,MEM,away,0,2,2,0,False,False,103.06800000000001,103.06800000000001,0.14002556411631256,0.29247988691594673,109.62136626689016,112.36012756962289,-2.7387613027327236,0.5183054763085579,0.5544887121048756,0.2445983237668718,0.19102944716146436,103.84952380952379,103.84952380952379,0.1370319928944174,0.25915948107016595,109.19931299036696,113.37849898009794,-4.179185989731009,0.5157587478339493,0.5587858790343653,0.27181421883154233,0.23362524792872577
18447132,2025-12-02,GSW,home,1,3,2,1,False,False,101.628,101.628,0.1542461840217922,0.2649372772196516,111.09168232660154,110.53963031900203,0.5520520075995208,0.5331451177963855,0.5759883967724255,0.2771447072876141,0.29118711729968716,102.2895238095238,102.2895238095238,0.15190704753163894,0.2489699411690426,111.8966947910024,110.57185604359037,1.3248387474120307,0.5426455522002821,0.5853862837585636,0.28187102426818406,0.2690635334416268
18447132,2025-12-02,OKC,away,0,2,3,-1,False,False,102.484,102.484,0.1288555936811711,0.2092153313906008,119.07549638320658,102.17534917042738,16.9001472127792,0.5855507551491016,0.626366189966884,0.3054607570239007,0.2941463627526892,103.51619047619046,103.51619047619046,0.11749216524898469,0.22039816813011465,118.17852768641184,102.99912278760465,15.179404898807206,0.5650958472555829,0.6082342838474544,0.2865908250677306,0.28825513522394525
