game_id,date,team_id,side,home_indicator,days_rest_team,days_rest_opp,rest_diff,back_to_back,orb_pct_approx,possessions_est_r10,pace_est_r10,tov_pct_r10,orb_pct_r10,ortg_r10,drtg_r10,netrtg_r10,efg_r10,ts_r10,ftr_r10,opp_ftr_r10,possessions_est_r30,pace_est_r30,tov_pct_r30,orb_pct_r30,ortg_r30,drtg_r30,netrtg_r30,efg_r30,ts_r30,ftr_r30,opp_ftr_r30
18447118,2025-12-01,DET,home,1,2,1,1,False,False,104.68800000000002,104.68800000000002,0.15233315518279741,0.29832415333706486,117.92512155144486,112.06654537248406,5.858576178960813,0.573193997131128,0.6089776322380513,0.3088453721805925,0.3080492434921991,103.652,103.652,0.1445481806143129,0.30047926149185,115.61838804400911,109.68167120457663,5.936716839432481,0.553673634205951,0.5895066285902293,0.31671351554774474,0.34230161515239765
18447118,2025-12-01,ATL,away,0,1,2,-1,True,False,105.31599999999999,105.31599999999999,0.14088930177578168,0.22547178273922458,117.9239014794089,112.85768496403223,5.066216515376665,0.5976479750306749,0.6221928613747154,0.23427613900043703,0.2638843600781623,103.75809523809522,103.75809523809522,0.135808732329222,0.22671025887605994,114.6933198397101,111.89255343193666,2.800766407773451,0.5665835642587908,0.5992343175546104,0.26750413087787733,0.2809930223108867
18447119,2025-12-01,IND,home,1,2,1,1,False,False,102.04,102.04,0.13404711684955584,0.2314314794315165,109.68395319773963,115.032448593811,-5.348495396071366,0.5218749604801491,0.5675460468641572,0.30089824361812256,0.31932072907317793,104.42,104.42,0.13140604137032968,0.25146451611494214,105.19398988373143,113.52298553373369,-8.328995650002259,0.48984694115382094,0.5337882950957316,0.2946652063206096,0.33753652217781016
18447119,2025-12-01,CLE,away,0,1,2,-1,True,False,102.208,102.208,0.13700347311399175,0.24484895506947968,112.53962909363175,110.96187973011278,1.5777493635189601,0.5493892880264653,0.5807560497446493,0.2625578631832182,0.27220798146995123,104.01142857142858,104.01142857142858,0.1330617201160752,0.25752660441588476,114.12904755972974,111.65331520524735,2.475732354482411,0.5485485685251271,0.5817653512422962,0.27433118819944574,0.30053598389404257
18447120,2025-12-01,WAS,home,1,3,2,1,False,False,103.66000000000001,103.66000000000001,0.15196367300540858,0.22860004974653153,108.89211819932927,123.06173823041676,-14.169620031087504,0.5417858438764634,0.5737471003564815,0.2424670715358778,0.3040383918774532,105.18222222222222,105.18222222222222,0.15557784689901283,0.22474643953094794,106.92049899258427,122.02459751810709,-15.10409852552281,0.5369455968957767,0.5663236604759131,0.2410704179819439,0.2922804060534366
18447120,2025-12-01,MIL,away,0,2,3,-1,False,False,99.912,99.912,0.14363417901806624,0.18689478043469637,111.04668098512529,116.57995580380944,-5.533274818684154,0.5767219261070646,0.5955472641785112,0.206316699047423,0.3146651614177061,101.43428571428574,101.43428571428574,0.13619551157640708,0.1956032157911747,113.88424730490976,115.40052937159126,-1.5162820666815013,0.5834964736473124,0.6031705961021446,0.23590388979394689,0.32131618481948593
18447121,2025-12-01,BKN,home,1,2,2,0,False,False,97.508,97.508,0.14428054791098952,0.22719077853893116,108.29996282975647,118.10461061989824,-9.80464779014178,0.5237472289182313,0.5680787583217888,0.3157757751978788,0.25342005435263865,99.65684210526315,99.65684210526315,0.1457267042341306,0.24667198232421605,108.76269792938967,120.76584513864172,-12.00314720925203,0.5212381686794372,0.5647063105370362,0.30808831333733416,0.28640694855712223
18447121,2025-12-01,CHA,away,0,2,2,0,False,False,102.97200000000001,102.97200000000001,0.12548729625187474,0.27576706302075116,110.20345175901465,118.31448894157748,-8.111037182562812,0.5087809210251366,0.5540651552791757,0.2613267656282258,0.19962558055769125,102.978,102.978,0.14496871292724425,0.2863233390053821,112.48067900293799,117.96859180857362,-5.487912805635629,0.5344148867352495,0.578657625890796,0.28078752164348003,0.22919538804506406
18447122,2025-12-01,MIA,home,1,2,2,0,False,False,108.896,108.896,0.12781211353559907,0.26329649521358317,112.80483609936468,109.02404131956825,3.780794779796446,0.5297605732449593,0.5719662151265192,0.2994023694486408,0.2332385906398108,108.25399999999999,108.25399999999999,0.13081610465941726,0.2299929127576547,113.9642658982016,108.85285346212473,5.111412436076906,0.5509750606451213,0.5898414050746854,0.2878068000701105,0.2488948267156877
18447122,2025-12-01,LAC,away,0,2,2,0,False,False,102.60800000000002,102.60800000000002,0.14125714329635336,0.2126101895634423,112.26806877404752,119.75822172341284,-7.49015294936534,0.5363968708515948,0.592090449304176,0.301075420777826,0.29737446965095937,99.75000000000001,99.75000000000001,0.15012227420940227,0.23381014715672305,112.24868039789271,118.22083169091631,-5.972151293023613,0.5475072382280245,0.5932364614548428,0.2840936525435328,0.2689185230860046
