game_id,date,team_id,side,home_indicator,days_rest_team,days_rest_opp,rest_diff,back_to_back,orb_pct_approx,possessions_est_r10,pace_est_r10,tov_pct_r10,orb_pct_r10,ortg_r10,drtg_r10,netrtg_r10,efg_r10,ts_r10,ftr_r10,opp_ftr_r10,possessions_est_r30,pace_est_r30,tov_pct_r30,orb_pct_r30,ortg_r30,drtg_r30,netrtg_r30,efg_r30,ts_r30,ftr_r30,opp_ftr_r30
18447218,2025-12-23,CHA,home,1,1,2,-1,True,False,104.25999999999999,104.25999999999999,0.14776793284105544,0.24379641260508014,109.25908677039077,112.58416235746597,-3.3250755870752213,0.5394534115820602,0.5745100488091683,0.2444798998216453,0.23709813540135208,103.42758620689655,103.42758620689655,0.1479127886187907,0.2727279916283542,111.28875083961682,116.51631141227354,-5.227560572656738,0.5375244205038487,0.5779443495698745,0.2671972922102347,0.23390248079991824
18447218,2025-12-23,WAS,away,0,2,1,1,False,False,101.352,101.352,0.1351575691676913,0.26918300961596364,108.8506825229882,120.51344647671445,-11.66276395372623,0.5172644257013264,0.5505052937766307,0.2612331339382946,0.2283997920004195,104.0,104.0,0.1474041540196744,0.24153999011877392,108.3715286179053,121.51978779022903,-13.148259172323709,0.5334496737634605,0.5642783984210082,0.24864828240602585,0.27421262522740614
18447219,2025-12-23,PHI,home,1,3,2,1,False,False,103.452,103.452,0.11277384419009626,0.2681773766940493,112.59494124791158,107.20938567078801,5.385555577123576,0.5078519505170239,0.5549408584140856,0.2775844630367356,0.2875624012268095,103.64296296296298,103.64296296296298,0.13130091044112413,0.2729041922154423,112.90136053484828,111.5327083149431,1.3686522199051823,0.5268041933405941,0.570359804572859,0.2831902783774426,0.2713004186790216
18447219,2025-12-23,BKN,away,0,2,3,-1,False,False,99.85600000000001,99.85600000000001,0.16351602822298633,0.24033321573081298,109.01421473219386,105.32998484811014,3.6842298840837215,0.5491355467033647,0.5822524497261645,0.23765520696532336,0.22558706517023958,99.81925925925925,99.81925925925925,0.14956255662834034,0.24531814197107837,109.31380304953151,114.98705452028578,-5.673251470754268,0.5313696856399663,0.5715554116132682,0.2853173499756365,0.269183296097557
18447220,2025-12-23,ATL,home,1,2,2,0,False,False,107.59199999999998,107.59199999999998,0.1402627153359492,0.24724599125590915,111.82286421721093,119.45268781308248,-7.629823595871542,0.5454188900654996,0.5800058349770116,0.23065112601495166,0.2827021309957111,104.19333333333331,104.19333333333331,0.13639567655624296,0.2315887021080688,113.89149871366219,114.67228578463236,-0.7807870709701958,0.560626330131192,0.5934067517228239,0.25099557464513905,0.27886566721936573
18447220,2025-12-23,CHI,away,0,2,2,0,False,False,103.13600000000001,103.13600000000001,0.14000870456413,0.2493087733671931,112.86840037492536,116.19098664815938,-3.322586273234022,0.5551231989834997,0.5843791254764754,0.24619216727346105,0.2280488032710995,105.24,105.24,0.13709368134071448,0.23750361427809996,113.49771052561445,116.13005646291812,-2.6323459373036755,0.5548271811185574,0.5891260936904406,0.26357324677675925,0.26036376012321016
18447221,2025-12-23,CLE,home,1,1,1,0,True,False,103.732,103.732,0.11811377466115928,0.2767308022875866,115.81656979369276,116.60653488869687,-0.7899650950040865,0.5388388697371796,0.5764908888492185,0.2428697570375717,0.3000796290245769,104.16133333333337,104.16133333333337,0.12803417556328783,0.2611647061231518,114.53252598014129,112.9105049902783,1.6220209898629847,0.5448026283055142,0.5801788914640853,0.2683784883407884,0.2984675753554213
18447221,2025-12-23,NOP,away,0,1,1,0,True,False,106.04,106.04,0.11154520946652573,0.232744505788325,117.65270173784502,114.099882642748,3.5528190950970213,0.552305600693091,0.597449798463546,0.2829440271168435,0.26286221637191876,103.10533333333335,103.10533333333335,0.13092659661285594,0.27066332641790025,111.72735405870974,117.69958167636221,-5.972227617652498,0.5223690179143035,0.5642377200292628,0.28267042015195737,0.2696794100145225
18447222,2025-12-23,IND,home,1,1,2,-1,True,False,99.288,99.288,0.11948177707881313,0.22273475398079423,109.67111821253184,114.6455086676801,-4.974390455148253,0.5180157750341129,0.5579007059743435,0.26016082813750285,0.3087509952486035,102.84275862068965,102.84275862068965,0.1276389745341013,0.2447429983798577,106.77179853313149,114.3081309988615,-7.536332465730017,0.49804788649134507,0.5415850511222303,0.2886661000748015,0.33290801207121473
18447222,2025-12-23,MIL,away,0,2,1,1,False,False,97.29599999999999,97.29599999999999,0.15711652479614108,0.20653665989731823,111.18387325763062,114.49458098824839,-3.3107077306177715,0.5701509281526828,0.5995367594111277,0.25969148116505114,0.2648589793099837,100.6758620689655,100.6758620689655,0.14265694135948673,0.1967535401174615,112.3491721439956,115.29277694317817,-2.943604799182613,0.5754482856941072,0.5987344000429304,0.24125527134090016,0.3028480451956095
