game_id,date,team_id,side,home_indicator,days_rest_team,days_rest_opp,rest_diff,back_to_back,orb_pct_approx,possessions_est_r10,pace_est_r10,tov_pct_r10,orb_pct_r10,ortg_r10,drtg_r10,netrtg_r10,efg_r10,ts_r10,ftr_r10,opp_ftr_r10,possessions_est_r30,pace_est_r30,tov_pct_r30,orb_pct_r30,ortg_r30,drtg_r30,netrtg_r30,efg_r30,ts_r30,ftr_r30,opp_ftr_r30
18447255,2025-12-28,TOR,home,1,2,3,-1,False,False,98.948,98.948,0.1496789743153155,0.25502667176102534,105.48815178868233,113.31676792013775,-7.828616131455417,0.5176523613497308,0.5459058021139842,0.1893634154622794,0.2524091735657127,101.048,101.048,0.13701662493017794,0.24821893229540642,111.48277222268037,111.78688292237813,-0.3041106996977741,0.5432390972492896,0.5752282033869177,0.24672568856787738,0.2905163970034941
18447255,2025-12-28,GSW,away,0,3,2,1,False,False,102.62,102.62,0.14722412875184093,0.2765716980239096,111.64951776689293,107.86414936250678,3.7853684043861335,0.5398343709629035,0.5727789334584688,0.22573298131296457,0.24794601434589053,102.484,102.484,0.14939520821295066,0.259152451655568,111.56798270636554,109.76901752702987,1.798965179335668,0.5399248819893706,0.5788442050093205,0.26016088169888796,0.25887193273655684
18447256,2025-12-28,OKC,home,1,3,2,1,False,False,100.544,100.544,0.1133466672171144,0.21700214351474859,118.92549142944176,107.72430294219035,11.201188487251418,0.578213066942585,0.6097422047315285,0.2249173366213931,0.26614168268002625,102.14266666666666,102.14266666666666,0.11683833228289262,0.21881134708961347,118.74361145117177,104.46381980813932,14.279791643032457,0.5714778589828468,0.6108954582414088,0.26757320257505524,0.2798395679212378
18447256,2025-12-28,PHI,away,0,2,3,-1,False,False,100.628,100.628,0.11165890668386998,0.2802056785808418,111.41832401817877,108.42411556943823,2.9942084487405283,0.4927770010737948,0.5439790756461346,0.2913867459788036,0.28686475889049984,103.36689655172415,103.36689655172415,0.13052240166160037,0.2737481451270644,112.31273275654145,111.5904346976071,0.7222980589343275,0.5210280819004965,0.5667085793584172,0.2887357874065213,0.2764913104531873
18447257,2025-12-28,WAS,home,1,2,2,0,False,False,101.01599999999999,101.01599999999999,0.12613596923919365,0.26636316026859996,112.42562090019973,120.46538594644059,-8.039765046240888,0.5294528815753492,0.565407678253538,0.26620928776223496,0.2479719449526566,103.72551724137931,103.72551724137931,0.14335735279411152,0.24284140853711714,109.38455692122585,121.52882935896731,-12.144272437741428,0.5359614790762347,0.5669594938977763,0.24649721464919833,0.27554368132718704
18447257,2025-12-28,MEM,away,0,2,2,0,False,False,105.2,105.2,0.14604110048490368,0.2385329873993955,113.72592955456147,109.86198408986604,3.8639454646954308,0.5625056834738186,0.5965976682094931,0.2808974918535127,0.26544955296382106,104.09733333333334,104.09733333333334,0.13944749741965298,0.2553670769933591,110.46655140960026,112.24236077208676,-1.7758093624864983,0.5291580179750374,0.5684497559066242,0.26598578379991716,0.2414766401843069
18447258,2025-12-28,POR,home,1,2,2,0,False,False,104.64000000000001,104.64000000000001,0.16760615752615077,0.2872701869938728,108.25259909780034,115.17907528159935,-6.926476183799016,0.5242273401080542,0.5689853047134207,0.333248688681464,0.33705521068926164,105.13466666666666,105.13466666666666,0.1557558942151216,0.30938016176626876,111.08341184771838,115.7679963067146,-4.6845844589961985,0.5240049103752091,0.5674552603800672,0.31357436854962567,0.31689631798818846
18447258,2025-12-28,BOS,away,0,2,2,0,False,False,97.41999999999999,97.41999999999999,0.12004481546231745,0.28960319135628737,123.83890604608773,111.78610766731057,12.052798378777153,0.591858869668503,0.621746159089235,0.23551303739812113,0.23692075604189028,97.88666666666667,97.88666666666667,0.11519281216880253,0.29185534656081363,119.46805411508625,112.22733628169509,7.240717833391172,0.561330659802129,0.5898907171064878,0.22141045763363473,0.29069575217351473
18447259,2025-12-28,LAC,home,1,2,2,0,False,False,96.97999999999999,96.97999999999999,0.14989966192366505,0.23413023543882497,114.79397928403515,113.53047851270499,1.2635007713301492,0.5632506633243294,0.6067602721959158,0.3043651812027803,0.23430377868689165,98.82666666666667,98.82666666666667,0.15004807011415658,0.233916843250757,113.0971133599402,116.65738063151254,-3.5602672715723593,0.5527550465934594,0.5977443983685337,0.29085082876328194,0.25738027495296695
18447259,2025-12-28,DET,away,0,2,2,0,False,False,104.99600000000001,104.99600000000001,0.12726916811794037,0.3407435581788706,115.47928356852267,109.20023917661163,6.279044391911041,0.5350686178301935,0.5691339837791431,0.3088423796187173,0.3644146189005727,103.93733333333334,103.93733333333334,0.14291964955223319,0.31873729502804643,115.34453809311101,109.17947063416901,6.165067458942034,0.547190255056004,0.5827434426154683,0.3144574212490176,0.34153193019058786
18447260,2025-12-28,LAL,home,1,3,1,2,False,False,98.46000000000001,98.46000000000001,0.1413657940104686,0.2636798219128963,113.33143521992297,122.0942865022588,-8.76285128233584,0.545442186337912,0.5819988754765142,0.311182946991825,0.2706823670502775,100.16551724137932,100.16551724137932,0.14619953347013104,0.2540994969968708,116.78711020069969,116.45733259328561,0.32977760741407625,0.5702853396998677,0.611357251058954,0.3408213421280903,0.2672585697629099
18447260,2025-12-28,SAC,away,0,1,3,-2,True,False,103.71200000000002,103.71200000000002,0.13492802488202937,0.27354180656196975,108.39387569195412,114.73590829758909,-6.342032605634988,0.5115152162141989,0.5473100222389611,0.27393409880099323,0.2987796802865877,103.65333333333334,103.65333333333334,0.13134357490407952,0.2267918182447449,107.9551397284623,117.3609608664876,-9.405821138025262,0.5214691359616841,0.5571645045556051,0.26648267629602257,0.2880991534092569
