game_id,date,team_id,side,home_indicator,days_rest_team,days_rest_opp,rest_diff,back_to_back,orb_pct_approx,possessions_est_r10,pace_est_r10,tov_pct_r10,orb_pct_r10,ortg_r10,drtg_r10,netrtg_r10,efg_r10,ts_r10,ftr_r10,opp_ftr_r10,possessions_est_r30,pace_est_r30,tov_pct_r30,orb_pct_r30,ortg_r30,drtg_r30,netrtg_r30,efg_r30,ts_r30,ftr_r30,opp_ftr_r30
18447069,2025-11-24,IND,home,1,3,2,1,False,False,103.2,103.2,0.13646459112987763,0.28377798533741444,105.30831021861954,118.72991119836092,-13.421600979741367,0.4772903007427984,0.5288977927603449,0.3070724669504464,0.335547093378092,105.1725,105.1725,0.13105472559626424,0.27565531302322355,104.72070688577809,116.66833991217412,-11.94763302639603,0.4747956772217997,0.5234811025785222,0.30743114573467933,0.3492656855629852
18447069,2025-11-24,DET,away,0,2,3,-1,False,False,102.29599999999998,102.29599999999998,0.1368834796818801,0.2699741920041454,118.77234687649852,108.12920251329567,10.643144363202842,0.5852742149915899,0.6116745679226979,0.2930081733355999,0.2899816451714691,103.13499999999999,103.13499999999999,0.13783332786124455,0.29042055958599733,115.97508969153456,108.69033991785048,7.284749773684082,0.5566513745546737,0.5894271906849097,0.3056461187050343,0.3364035851464162
18447070,2025-11-24,TOR,home,1,1,1,0,True,False,101.55600000000001,101.55600000000001,0.11608013797758762,0.2512181047585331,120.32650881527711,107.69504677850341,12.631462036773693,0.5729035749829269,0.6124479505257583,0.3137833498957304,0.3010684126913411,102.63529411764705,102.63529411764705,0.1274749956424467,0.23795092210089455,117.97165527431822,111.78177069055312,6.189884583765102,0.5735919848520032,0.6095673310843095,0.299508113253602,0.327762069928109
18447070,2025-11-24,CLE,away,0,1,1,0,True,False,104.38,104.38,0.11975416874755704,0.27620356210932384,117.4077415988802,110.60214153820723,6.8056000606729565,0.5522435571532274,0.5833290019803054,0.29107430828449943,0.29780268658846587,104.44444444444446,104.44444444444446,0.13230940633300411,0.2596886914357135,114.68606925938171,110.80492827916467,3.8811409802170576,0.5504892055157247,0.5841170502827495,0.29237252648345224,0.30375092692792127
18447071,2025-11-24,BKN,home,1,1,2,-1,True,False,98.74,98.74,0.13950717734921872,0.2230638037771459,109.60929624848828,117.06842557702512,-7.459129328536811,0.523296312693547,0.5710280055195558,0.3468200134119498,0.2878428211283466,100.015,100.015,0.14370050929554265,0.24647887070188343,109.84437106304797,120.6283706066618,-10.783999543613824,0.524740995643932,0.569128021125263,0.31282358120182385,0.3033117146150458
18447071,2025-11-24,NYK,away,0,2,1,1,False,False,102.984,102.984,0.12450799486687167,0.30290981818910534,121.06500502409662,112.61931572842998,8.445689295666655,0.5670247803497165,0.5995229202026016,0.25551000679609137,0.2712274852081998,102.14399999999999,102.14399999999999,0.1283395663143508,0.3041130441193177,118.39507862431414,113.30343073441479,5.0916478898993365,0.5477794250061604,0.585410195073569,0.26542902403835167,0.27989747452375985
18447072,2025-11-24,MIA,home,1,1,2,-1,True,False,110.244,110.244,0.11876667419330869,0.23942306093440915,113.96657074791999,109.58868796251636,4.377882785403647,0.5388522353472525,0.5790283266305789,0.28673404255541063,0.2539344616328361,108.91529411764706,108.91529411764706,0.12918575797859647,0.22696058917355508,114.59971664731867,109.30070361141519,5.299013035903492,0.5558179084831936,0.5931194752129922,0.2836671127433625,0.2598981077468168
18447072,2025-11-24,DAL,away,0,2,1,1,False,False,107.128,107.128,0.15431953763811607,0.24310045625174062,105.36669899039887,109.89194688474026,-4.525247894341412,0.5155473512437769,0.5539221275150733,0.3198671316095589,0.3033986376039749,105.99777777777778,105.99777777777778,0.15376469687579353,0.22024726618856502,103.60700445001879,109.71522066337303,-6.108216213354226,0.5084115160865252,0.5502698427266979,0.3242073464010587,0.28962068153879744
18447073,2025-11-24,MEM,home,1,2,2,0,False,False,103.12,103.12,0.13748468413048562,0.26965329688275036,105.50747113379282,111.37878844109828,-5.871317307305487,0.48702625113823145,0.5323239436663464,0.28423777760059366,0.21747869417049728,104.10117647058823,104.10117647058823,0.1322411931267376,0.24945906812854074,107.72226811526134,113.31875197135203,-5.596483856090699,0.502557714406529,0.5493119064457119,0.28803908367565617,0.24607509072327782
18447073,2025-11-24,DEN,away,0,2,2,0,False,False,100.63199999999999,100.63199999999999,0.12870643672000082,0.2942538707506951,122.52534963919882,112.69103618931949,9.834313449879334,0.5739008253702705,0.6179164749157808,0.3206165401326619,0.25427282135626816,101.52,101.52,0.12800274924533186,0.2808879956200534,122.06409170616513,111.35986495284125,10.704226753323871,0.5768466265850551,0.6208220444155723,0.30831300192057665,0.2716277203563452
