game_id,date,team_id,side,home_indicator,days_rest_team,days_rest_opp,rest_diff,back_to_back,orb_pct_approx,possessions_est_r10,pace_est_r10,tov_pct_r10,orb_pct_r10,ortg_r10,drtg_r10,netrtg_r10,efg_r10,ts_r10,ftr_r10,opp_ftr_r10,possessions_est_r30,pace_est_r30,tov_pct_r30,orb_pct_r30,ortg_r30,drtg_r30,netrtg_r30,efg_r30,ts_r30,ftr_r30,opp_ftr_r30
18447211,2025-12-22,CLE,home,1,3,2,1,False,False,104.07600000000002,104.07600000000002,0.12145397827660902,0.2915405848962823,113.88528131141636,116.25828252811672,-2.3730012167003762,0.5251365103905373,0.5628577323531172,0.24208330815674897,0.3020553129151544,104.18896551724141,104.18896551724141,0.12811211286519258,0.26478245461015704,113.84463293984936,112.55002288713933,1.2946100527100393,0.5398077129914356,0.575053435511331,0.27010220157330866,0.299588614270832
18447211,2025-12-22,CHA,away,0,2,3,-1,False,False,104.51599999999999,104.51599999999999,0.14096382601442867,0.22604749485616238,108.1493632544067,110.1001031184087,-1.9507398640020157,0.5324398121084913,0.5688302953161014,0.24262642318203137,0.23587761164261284,103.3,103.3,0.1468535991602495,0.2680124947307274,110.8574745845564,115.87470024311878,-5.017225658562393,0.535255155886585,0.5761362396055333,0.26724157240315344,0.2344564692357117
18447212,2025-12-22,BOS,home,1,2,2,0,False,False,97.024,97.024,0.12173793096733561,0.2934715579248828,123.19128172311396,113.47439360944381,9.716888113670146,0.5875407910702984,0.6158281842157555,0.22462833650549524,0.23119854811750665,97.83142857142856,97.83142857142856,0.11437314381395262,0.2904590492600196,119.19509648905242,112.38383839391484,6.811258095137603,0.559443170041723,0.5876135524092259,0.2149711438830271,0.29587102707855334
18447212,2025-12-22,IND,away,0,2,2,0,False,False,99.56800000000001,99.56800000000001,0.11811397733213065,0.2279760617130205,111.82132644927155,112.98361750350061,-1.1622910542290668,0.5307843172336015,0.567669715764322,0.2531147923318762,0.31121220445138575,103.09,103.09,0.12772950028372562,0.2466449139754909,107.04790321683292,114.68829831829404,-7.640395101461118,0.4992386723534309,0.5426705021055177,0.2914125784388175,0.3371731858570647
18447213,2025-12-22,NOP,home,1,2,2,0,False,False,105.148,105.148,0.11358838730032324,0.23898247267319217,116.31863803593076,114.68546782674449,1.633170209186278,0.5441001343780585,0.5903460619316074,0.294643859291382,0.2641752850236971,102.9751724137931,102.9751724137931,0.13156973963047866,0.27088789134968205,111.7407172897245,118.25535467592778,-6.514637386203296,0.5233181095380814,0.56485029032392,0.2828193823825794,0.27201583529353784
18447213,2025-12-22,DAL,away,0,2,2,0,False,False,103.54,103.54,0.1215172300320527,0.22452264098996988,115.90527321766112,115.96787266740341,-0.06259944974226812,0.5627554847805804,0.5986005372120684,0.260855298548796,0.2571980535724137,105.11724137931034,105.11724137931034,0.1425951644374125,0.2237053441059189,107.6236095417085,111.6175455403309,-3.993935998622382,0.5252610477512393,0.5648640903321592,0.2968701267005264,0.277257653529609
18447214,2025-12-22,DEN,home,1,2,2,0,False,False,101.268,101.268,0.11594052236692627,0.219952418154821,124.80823118438093,119.11189504999989,5.696336134381025,0.6128144518650427,0.6450154727466725,0.28414314997772844,0.2685106358921742,101.2651851851852,101.2651851851852,0.12413116409684243,0.25997457432658894,123.32450170832402,114.38291248648211,8.941589221841895,0.5920023766809234,0.6306139360380506,0.2936402105315801,0.2663866743408856
18447214,2025-12-22,UTA,away,0,2,2,0,False,False,106.588,106.588,0.12631654522094427,0.23545337914903133,115.3212327222609,121.70218174778032,-6.3809490255194135,0.549233655960751,0.5904414490791552,0.3353793555508397,0.3500771665390429,106.4711111111111,106.4711111111111,0.14677364444971797,0.27609663299219606,112.46886592602984,119.75851775307557,-7.289651827045732,0.5346082831966199,0.5789896426965994,0.3122890642899262,0.3018557727983697
18447215,2025-12-22,OKC,home,1,3,2,1,False,False,102.53200000000001,102.53200000000001,0.10713043207453458,0.1796509120171756,119.43498560728847,104.22011729508635,15.214868312202105,0.5786008568006477,0.6192070834156936,0.29071209961031785,0.29876940096470805,103.07285714285713,103.07285714285713,0.11652312946433181,0.21552666436584036,119.00502524067379,102.83944565454098,16.165579586132818,0.5721736213817107,0.6132402884868485,0.2776119173753641,0.28221256953763885
18447215,2025-12-22,MEM,away,0,2,3,-1,False,False,104.65599999999999,104.65599999999999,0.15149369653057868,0.27210726851248446,113.86887870656156,108.80406201191332,5.064816694648227,0.5598924339960112,0.5921182008744471,0.2475994292415027,0.23888525840725228,104.13857142857141,104.13857142857141,0.13833853626887851,0.2577746713142289,110.19389972909346,112.25404180765767,-2.060142078564236,0.5246711636301892,0.5655997734024775,0.2690696084814938,0.24021340286479997
18447216,2025-12-22,GSW,home,1,2,2,0,False,False,101.02400000000002,101.02400000000002,0.15016578468591174,0.28152070307662,109.20987151638728,108.08619398101322,1.1236775353740556,0.5277658788654155,0.5613502938317014,0.21961919535715385,0.2582427592200031,102.32000000000001,102.32000000000001,0.15272246039603346,0.25637365372130066,111.32342189367678,110.16857427100568,1.1548476226710798,0.54138265880311,0.580958763290139,0.26359765995817014,0.2618961625807121
