game_id,date,team_id,side,home_indicator,days_rest_team,days_rest_opp,rest_diff,back_to_back,orb_pct_approx,possessions_est_r10,pace_est_r10,tov_pct_r10,orb_pct_r10,ortg_r10,drtg_r10,netrtg_r10,efg_r10,ts_r10,ftr_r10,opp_ftr_r10,possessions_est_r30,pace_est_r30,tov_pct_r30,orb_pct_r30,ortg_r30,drtg_r30,netrtg_r30,efg_r30,ts_r30,ftr_r30,opp_ftr_r30
18447195,2025-12-20,DEN,home,1,2,2,0,False,False,100.672,100.672,0.1196825604054835,0.23167722435637134,127.87919360797915,118.81705837215175,9.06213523582738,0.6308865971111011,0.659890730699239,0.2745277653623438,0.25476953828010895,101.19384615384617,101.19384615384617,0.12480267661462095,0.2619607759032526,124.30066936070898,114.22801626796067,10.072653092748295,0.5976312306335342,0.6358484622169827,0.29531868016741014,0.2651438041731774
18447195,2025-12-20,HOU,away,0,2,2,0,False,False,101.38,101.38,0.15611276173422306,0.38058628434696157,117.08561883641057,110.38181478216737,6.703804054243226,0.5485423696126365,0.5845957161955887,0.2676650964264148,0.26334979724473356,101.42999999999999,101.42999999999999,0.14853421211013088,0.3834854831929289,119.66363721945858,111.06026111191038,8.603376107548222,0.5529633915968225,0.5912119479681203,0.2897828843215619,0.2697169229012088
18447196,2025-12-20,PHI,home,1,1,2,-1,True,False,103.68800000000002,103.68800000000002,0.12501637461081627,0.2524630909797636,110.60880710306029,109.27926953407521,1.3295375689851014,0.5094420987714476,0.5581928823705985,0.27696275093726175,0.2887791494076517,103.69384615384617,103.69384615384617,0.13334378842435016,0.26966424356438795,112.69539554188715,111.55225316293175,1.1431423789554058,0.5282121977601796,0.5719422495514512,0.2835241427795916,0.2715404255142203
18447196,2025-12-20,DAL,away,0,2,1,1,False,False,103.776,103.776,0.11921933160776718,0.22944327591060482,114.51340543419704,114.37783983770441,0.1355655964926356,0.5520922131373063,0.5861182028886109,0.2508441198132353,0.25527898807387384,105.20428571428572,105.20428571428572,0.14142706642292696,0.22353155537500785,107.5021476586539,111.3804417970628,-3.8782941384089185,0.5240117650332328,0.5630728284988097,0.29800619404826467,0.2773557910156105
18447197,2025-12-20,TOR,home,1,2,1,1,False,False,101.24000000000001,101.24000000000001,0.1559489144849852,0.2829439634805699,104.8210274850596,113.22190180590624,-8.400874320846622,0.5160874535007413,0.541827909676035,0.20664008181472765,0.2870067615857508,102.14714285714285,102.14714285714285,0.1382967263629855,0.2538272660734211,112.87884085481839,111.8143362596808,1.0645045951375944,0.5520136686405682,0.5836645261331986,0.26278709798066113,0.3068374318568458
18447197,2025-12-20,BOS,away,0,1,2,-1,True,False,97.42,97.42,0.124422669353181,0.281225695040722,123.21808968350123,114.65712003183148,8.560969651669776,0.5900816259160334,0.6206731736105313,0.23642506971783642,0.25726454737594195,97.98814814814814,97.98814814814814,0.1150479326161788,0.2872250222778804,119.17794748279067,112.79719860810752,6.380748874683185,0.5606701100627615,0.5889629024109673,0.21708508488454273,0.30214636950334445
18447198,2025-12-20,NOP,home,1,2,2,0,False,False,105.09200000000001,105.09200000000001,0.11183471652890095,0.2435995897903093,116.37822427071248,117.09095838184064,-0.7127341111281552,0.5447757313495203,0.5870415143061057,0.26454484939039186,0.2466933810973974,102.72571428571429,102.72571428571429,0.13107196400095347,0.2747709531063792,111.5741012712951,118.94622195791094,-7.372120686615852,0.5212097226938532,0.5621572256054537,0.27863436032481437,0.27033251026222804
18447198,2025-12-20,IND,away,0,2,2,0,False,False,98.86,98.86,0.12286519488002652,0.2152979990349578,111.14278725331073,110.77148126507207,0.3713059882387014,0.5358988835183804,0.5707339311151666,0.2506870782020344,0.30121220445138575,102.82666666666667,102.82666666666667,0.12775497280213208,0.24823532917074229,107.34926738114528,114.6246810039439,-7.275413622798631,0.5003925081301143,0.5439399457987568,0.2903853059302473,0.33484626681473373
18447199,2025-12-20,DET,home,1,2,2,0,False,False,104.904,104.904,0.1468430466241711,0.3359111616922449,112.89201982497539,110.57435586415372,2.3176639608216787,0.5261588831079245,0.567376454259486,0.32445031588403134,0.33198195048504914,103.7214814814815,103.7214814814815,0.14155066583053585,0.3098079603434358,114.9992507101958,109.49111236713004,5.5081383430657676,0.5452437871305724,0.5819591245407438,0.3176043425406316,0.33766337087165244
18447199,2025-12-20,CHA,away,0,2,2,0,False,False,103.99199999999999,103.99199999999999,0.1362397246125701,0.22604749485616238,109.99775179870042,112.58267038502913,-2.5849185863287074,0.5424992965764359,0.5777093943906773,0.24838980718731887,0.22192355494662067,103.09629629629629,103.09629629629629,0.14446310065420212,0.27000237548795014,112.03574706372298,116.3980526207709,-4.362305557047933,0.5407223672365251,0.5811904410118126,0.2688164787468408,0.23039611544794636
18447200,2025-12-20,MEM,home,1,3,2,1,False,False,104.148,104.148,0.14916378076510944,0.26183960725754807,113.76049714823041,109.10176662970994,4.65873051852046,0.5617311436734305,0.5942327861301306,0.24172846149956723,0.2280072475292414,104.11851851851851,104.11851851851851,0.1385088181779864,0.25404445299113604,109.95864923858323,111.75690554852162,-1.798256309938418,0.5244737993201962,0.565949269291793,0.2708870013882158,0.23938329694770874
18447200,2025-12-20,WAS,away,0,2,3,-1,False,False,101.376,101.376,0.14385733217553998,0.257552972985927,109.72806970084568,119.32870625044093,-9.600636549595247,0.5338228672597679,0.5645310476895032,0.26149306406664574,0.22247266649434666,104.08000000000001,104.08000000000001,0.15221933950595498,0.23800604647113296,107.60700578811301,121.94749349139472,-14.3404877032817,0.533701405240295,0.5644688505798523,0.2479298313355627,0.27504194293790635
18447201,2025-12-20,GSW,home,1,2,2,0,False,False,101.06,101.06,0.14066030162849621,0.2736975738249193,110.58771936912835,107.82771892531919,2.7600004438091856,0.5310476514406663,0.5631996619450963,0.210839931143107,0.24915185012909405,102.20428571428572,102.20428571428572,0.15141020159921018,0.2510740733269934,111.27311212235394,110.10272478123623,1.170387341117684,0.5411137164932832,0.5809877117673496,0.26369509191319795,0.2615093372183349
18447201,2025-12-20,PHX,away,0,2,2,0,False,False,100.556,100.556,0.14562203384068242,0.25549939866795224,106.40109178700705,115.39377362846798,-8.992681841460948,0.5173176421345828,0.548654610221504,0.2258137313670187,0.24608350189925265,101.78962962962963,101.78962962962963,0.1494208451718084,0.2847328682488258,112.27447745398773,112.40135568925805,-0.1268782352703418,0.5444359025784531,0.5780235140939673,0.2408672459693863,0.2838592955608222
18447202,2025-12-20,UTA,home,1,2,2,0,False,False,106.05999999999999,106.05999999999999,0.12871526003795974,0.2324771886728408,114.94492058124288,122.66587611087861,-7.720955529635735,0.553216339943435,0.5914327495628414,0.3249897451612293,0.3330098588467353,106.25076923076924,106.25076923076924,0.14830525109556275,0.2743530968984893,112.44110189096214,119.86947495945756,-7.428373068495404,0.536305671378175,0.5805959734810384,0.31331117115822005,0.30024445636753777
18447202,2025-12-20,ORL,away,0,2,2,0,False,False,105.04400000000001,105.04400000000001,0.11196810627870098,0.26300198984849443,112.37815594629481,113.22129594957494,-0.8431400032801293,0.5230572502097607,0.5588050795921516,0.2657586826515709,0.2702160025261914,103.3777777777778,103.3777777777778,0.13380422398105637,0.2694293026569428,114.06424956284498,111.34451150934754,2.719738053497448,0.5357273117394618,0.581874323008357,0.32969261664560295,0.28517528970808537
18447203,2025-12-20,SAC,home,1,2,2,0,False,False,104.93200000000002,104.93200000000002,0.13170923428145564,0.22626498226992425,105.68813149134814,115.48989021183309,-9.801758720484951,0.5148271730349552,0.548000562361295,0.24972895406485623,0.3061382190966998,104.0903703703704,104.0903703703704,0.13213374436524275,0.20906425484353744,107.29126953278552,118.196805687507,-10.905536154721464,0.5267077815409232,0.5605236935264036,0.2601775904620904,0.29070846002080114
