game_id,date,team_id,side,home_indicator,days_rest_team,days_rest_opp,rest_diff,back_to_back,orb_pct_approx,possessions_est_r10,pace_est_r10,tov_pct_r10,orb_pct_r10,ortg_r10,drtg_r10,netrtg_r10,efg_r10,ts_r10,ftr_r10,opp_ftr_r10,possessions_est_r30,pace_est_r30,tov_pct_r30,orb_pct_r30,ortg_r30,drtg_r30,netrtg_r30,efg_r30,ts_r30,ftr_r30,opp_ftr_r30
18446996,2025-11-14,NYK,home,1,2,2,0,False,False,101.228,101.228,0.13278078110821917,0.3125875387734197,119.24953437419688,112.79975081026537,6.449783563931506,0.5505285696612457,0.5873299949225684,0.22978909408618198,0.2796669831204591,101.64727272727272,101.64727272727272,0.131875883602126,0.30628351190704006,118.62992783416645,112.16294540440371,6.466982429762748,0.5469921457808364,0.5870499775308359,0.24695414472951002,0.27327019607145336
18446996,2025-11-14,MIA,away,0,2,2,0,False,False,108.232,108.232,0.13229246921869603,0.1854734018977936,113.51210124843541,111.14052240426045,2.371578844174978,0.5629214873021641,0.6020317713438029,0.28063879549819026,0.2484961819998416,108.82333333333332,108.82333333333332,0.13706456214513674,0.2030887661513374,114.47265217952382,110.2057367976227,4.26691538190109,0.5675848636373885,0.6051695643479212,0.2765647938495836,0.264048962582714
18446997,2025-11-14,ORL,home,1,2,3,-1,False,False,101.636,101.636,0.15149150042235165,0.29778266280792387,115.0250591039156,111.93056604960293,3.0944930543126716,0.53706504819916,0.5914187284620774,0.378857202081557,0.2974794569759725,102.67,102.67,0.15504461488266089,0.28771238078617856,113.75560097241804,111.31909714843458,2.4365038239834753,0.5363362581146845,0.5895520871343413,0.3876516570052861,0.3000758025974087
18446997,2025-11-14,BKN,away,0,3,2,1,False,False,100.708,100.708,0.14852090984141944,0.2650037744383442,108.55223311545572,124.32644358248183,-15.774210467026109,0.5112612002529983,0.5583038357311161,0.2997301220291254,0.31077249185782174,101.36727272727272,101.36727272727272,0.14933407513287447,0.26363979494394923,108.53598207370236,124.63090815558294,-16.094926081880566,0.5123035704779324,0.5592018341357256,0.30760589605953553,0.3158537804768077
18446998,2025-11-14,DET,home,1,2,3,-1,False,False,103.93599999999999,103.93599999999999,0.1399276122681324,0.3122862924312529,115.1790634828598,107.59287124770633,7.586192235153456,0.5403671737345028,0.5777174256753745,0.32333309075911243,0.3418676129035045,103.91000000000001,103.91000000000001,0.13838230075036304,0.310550174533264,114.13969904701035,107.93370168667629,6.205997360334027,0.5365507280166294,0.571940737184218,0.31307730835500686,0.363733789500093
18446998,2025-11-14,PHI,away,0,3,2,1,False,False,104.44399999999999,104.44399999999999,0.13663920138394134,0.28672996322323124,115.63404047907775,112.95060456439265,2.6834359146850986,0.544737646463396,0.5876401563639498,0.30564341627587027,0.264740719955971,104.24,104.24,0.13667075592811603,0.2823086245752319,115.52925579933948,112.87712276014885,2.652133039190652,0.5454834219185952,0.5883749616269197,0.3099432126572083,0.26664740775218143
18446999,2025-11-14,HOU,home,1,2,2,0,False,False,101.52799999999999,101.52799999999999,0.15396295505688506,0.38297331976051235,122.6864400892814,111.29978860899533,11.386651480286094,0.5723824435138473,0.6119727297470361,0.32844052507294574,0.24123861307486488,101.52799999999999,101.52799999999999,0.15396295505688506,0.38297331976051235,122.6864400892814,111.29978860899533,11.386651480286094,0.5723824435138473,0.6119727297470361,0.32844052507294574,0.24123861307486488
18446999,2025-11-14,POR,away,0,2,2,0,False,False,105.34,105.34,0.1452645837318117,0.309715902307957,115.60981562683921,113.68137033840469,1.9284452884345327,0.5394998148069827,0.5847077561798153,0.28272177107290863,0.347853244126719,106.07272727272726,106.07272727272726,0.14408372450847723,0.29671142634056696,114.23884152704478,113.5089518492025,0.7298896778422814,0.53338367002655,0.5807158659768201,0.2923733272379977,0.3416002007917318
18447000,2025-11-14,MIL,home,1,2,2,0,False,False,101.03600000000002,101.03600000000002,0.12755738372738515,0.2027381858786979,115.00244854771447,115.01648186184957,-0.014033314135093632,0.5806893141923657,0.6015418484180171,0.2566886639127741,0.33445936161485335,101.97666666666667,101.97666666666667,0.12673586579226231,0.20507849579082724,115.74616497962302,114.44843924212482,1.2977257374982163,0.5840778298541822,0.6037178275825618,0.2532118306604939,0.32624514628368634
18447000,2025-11-14,CHA,away,0,2,2,0,False,False,101.91999999999999,101.91999999999999,0.16298809113952684,0.3003411534515514,113.56732207221944,117.57050713031524,-4.003185058095818,0.5484338653652593,0.5948928618964698,0.2949769598292769,0.23490155916880057,102.3381818181818,102.3381818181818,0.16182613139813606,0.30485559404686485,114.84988860079892,116.73441299630194,-1.8845243955030044,0.5556469483118518,0.5999565278973926,0.3014942059054032,0.2486708389137857
18447001,2025-11-14,MIN,home,1,4,2,2,False,False,101.476,101.476,0.1401808646136113,0.24837066104960637,119.68153951339863,114.56370289268668,5.117836620711964,0.5894348755214487,0.6245587189130596,0.2971886077487473,0.29590956231619037,101.84727272727272,101.84727272727272,0.1438000970461677,0.24743653169011834,118.96365109919702,113.28782995054249,5.675821148654534,0.5881754682330296,0.6233278404218294,0.2955414404481212,0.3043622283682539
18447001,2025-11-14,SAC,away,0,2,4,-2,False,False,104.6,104.6,0.13413155699282378,0.20849753050841618,109.13375951151973,122.62206849234755,-13.488308980827835,0.5311055066004549,0.5715685961994019,0.28512164021218617,0.2849332239100914,104.31000000000002,104.31000000000002,0.13289575543288148,0.20107478191718667,108.85064671887493,120.31121730839402,-11.460570589519074,0.5354327055559205,0.5715560850163413,0.2730516787293297,0.27847862498423576
18447002,2025-11-14,NOP,home,1,2,2,0,False,False,98.924,98.924,0.13656078771073013,0.27801993615608656,108.67323625211907,121.84781512772308,-13.17457887560401,0.504503425505056,0.5450038695864227,0.2834685060030461,0.24926729708522982,99.80727272727273,99.80727272727273,0.13586125968079496,0.2836544874146241,109.00271443993688,121.3569524847767,-12.354238044839832,0.5050216669712012,0.5451307123597621,0.2864555991493369,0.27547027007748165
18447002,2025-11-14,LAL,away,0,2,2,0,False,False,101.93199999999999,101.93199999999999,0.15805411816786905,0.25567939106426846,113.23005939172512,114.3168366242101,-1.086777232484971,0.5564510941578631,0.6017946961623868,0.3369829553983746,0.2807998154707234,101.14333333333333,101.14333333333333,0.15629169341285873,0.24664620307987287,114.78305448471396,114.93149275778529,-0.14843827307134916,0.5694138475466811,0.6115493526423931,0.34620987909992135,0.2848691158448724
18447003,2025-11-14,DAL,home,1,2,2,0,False,False,103.81199999999998,103.81199999999998,0.14868452227294787,0.21766509710476972,105.20477305283683,108.43735042390544,-3.2325773710686176,0.5175098509892526,0.556667695406909,0.31839654579543125,0.2671372805226221,104.28666666666665,104.28666666666665,0.15268958647370323,0.2129700277291521,103.19832671715331,109.59282241497857,-6.3944956978252785,0.5076204764085318,0.549116789201498,0.3170030543183906,0.2762861756590178
