game_id,date,team_id,side,home_indicator,days_rest_team,days_rest_opp,rest_diff,back_to_back,orb_pct_approx,possessions_est_r10,pace_est_r10,tov_pct_r10,orb_pct_r10,ortg_r10,drtg_r10,netrtg_r10,efg_r10,ts_r10,ftr_r10,opp_ftr_r10,possessions_est_r30,pace_est_r30,tov_pct_r30,orb_pct_r30,ortg_r30,drtg_r30,netrtg_r30,efg_r30,ts_r30,ftr_r30,opp_ftr_r30
18447290,2026-01-02,IND,home,1,2,2,0,False,False,101.50399999999999,101.50399999999999,0.12647696625237406,0.20918588073312067,106.1981759653014,118.25847744797548,-12.060301482674088,0.5119099407685204,0.5482619715432906,0.24655491467335616,0.32659360975783086,100.80799999999999,100.80799999999999,0.1284244900676957,0.21504806140430546,109.19635477117033,117.36206189354019,-8.165707122369849,0.5266593400253302,0.5637168709163771,0.2679061797737431,0.30575739022615306
18447290,2026-01-02,SAS,away,0,2,2,0,False,False,104.60800000000002,104.60800000000002,0.1251539961470817,0.2597011372163106,113.16108557843219,115.79568560318441,-2.6346000247522254,0.5135527157445612,0.568127701411821,0.3759111141893592,0.22347397729706575,103.37599999999999,103.37599999999999,0.1199905696520529,0.26983354984406666,117.22032114099711,112.78488249670372,4.4354386442934075,0.5457775141479625,0.5846579468104458,0.29752553889460726,0.22927759706202674
18447291,2026-01-02,WAS,home,1,2,1,1,False,False,101.11200000000001,101.11200000000001,0.1395892398839332,0.2851737588652482,111.94489929341712,108.73063226349953,3.214267029917599,0.529000316698586,0.5655482307694422,0.2797499667838636,0.25008526975646417,101.37333333333335,101.37333333333335,0.1304512661678913,0.2673434140352758,110.59554363088915,117.96433645125005,-7.368792820360877,0.523942550712139,0.5581314563867975,0.2521179278966553,0.23335440836776122
18447291,2026-01-02,BKN,away,0,1,2,-1,True,False,100.12,100.12,0.15567866762045407,0.2318821101379241,116.28883910065142,105.9764017979966,10.312437302654832,0.5799170189913744,0.6224256026385306,0.2768797337426179,0.3369235680758097,99.36,99.36,0.16109016130393147,0.2483633042526475,110.13708530819615,108.7649493772035,1.3721359309926355,0.5469250194410754,0.5856391062584312,0.27011090052243875,0.2672162198432893
18447292,2026-01-02,CLE,home,1,2,2,0,False,False,105.38399999999999,105.38399999999999,0.11583218972357938,0.26345093047220713,110.61938229240229,110.9233398623971,-0.30395756999480456,0.5040899122807018,0.5472720956904547,0.24569610236932538,0.28222619866357607,104.04000000000002,104.04000000000002,0.12151314930971695,0.2732361476144293,115.82527315953229,114.81810061606417,1.007172543468106,0.5456477939259308,0.5798045881864173,0.2235323112624048,0.2883699030681414
18447292,2026-01-02,DEN,away,0,2,2,0,False,False,100.824,100.824,0.11511991493315465,0.23523822740767547,122.64034747867815,116.8374979211009,5.802849557577235,0.5812355183896015,0.626878954453601,0.34776179384027645,0.28039825559339127,101.92000000000002,101.92000000000002,0.1172281744083158,0.2138486168698607,123.67689226231508,118.50765663079201,5.169235631523072,0.6034768459623052,0.6402591392169382,0.2826192584849639,0.25669352827450553
18447293,2026-01-02,NYK,home,1,2,2,0,False,False,99.54400000000001,99.54400000000001,0.10723732534332449,0.30091819240755413,127.59231863402223,114.58190263535103,13.010415998671226,0.5990256892230577,0.6247629013439602,0.254047619047619,0.28212847664645996,100.01866666666666,100.01866666666666,0.12327118075355448,0.3000571533379119,122.28579166545799,115.34946562258997,6.936326042868014,0.5748757049308403,0.6060840255985761,0.2495081376180891,0.274341422170214
18447293,2026-01-02,ATL,away,0,2,2,0,False,False,105.856,105.856,0.13539575855198005,0.2746147761430154,116.26225943850643,120.51498322462162,-4.2527237861151805,0.5585567186345662,0.5883011331462614,0.24186035335918477,0.2768485132181843,107.49066666666664,107.49066666666664,0.13541851466821875,0.22914911549186184,112.76458183078358,118.66464980242083,-5.900067971637238,0.5548909933913593,0.5857146615185116,0.22643807145267816,0.2724148716843106
18447294,2026-01-02,CHI,home,1,2,2,0,False,False,102.4,102.4,0.12156182318392517,0.2533071690214547,111.41494841466752,118.7587434872419,-7.3437950725744034,0.5300423741458029,0.5606643002716509,0.21581122616454299,0.23792957081331298,103.18933333333334,103.18933333333334,0.13529124937295625,0.2454344484188072,112.19627948495963,115.89130497342188,-3.695025488462236,0.5474362747028839,0.577725162191003,0.25016383449320784,0.23778778205932233
18447294,2026-01-02,ORL,away,0,2,2,0,False,False,105.304,105.304,0.12207463549798352,0.2268787801345941,110.76331165227218,114.69758901282285,-3.934277360550664,0.5292807932787242,0.5686501281289805,0.2930369499265915,0.32013147304455075,104.016,104.016,0.1206238512455669,0.25048556122052384,108.48862191020287,112.70141428565054,-4.21279237544769,0.5057667571362238,0.5462671240780027,0.28829363244001616,0.28711887369076483
