game_id,date,team_id,side,home_indicator,days_rest_team,days_rest_opp,rest_diff,back_to_back,orb_pct_approx,possessions_est_r10,pace_est_r10,tov_pct_r10,orb_pct_r10,ortg_r10,drtg_r10,netrtg_r10,efg_r10,ts_r10,ftr_r10,opp_ftr_r10,possessions_est_r30,pace_est_r30,tov_pct_r30,orb_pct_r30,ortg_r30,drtg_r30,netrtg_r30,efg_r30,ts_r30,ftr_r30,opp_ftr_r30
18446959,2025-11-09,MIL,home,1,2,2,0,False,False,103.16,103.16,0.1295809379604003,0.20752359514003707,116.92754763880801,113.59056196640067,3.3369856724073625,0.5910548501912526,0.6111616371606757,0.25692132801321654,0.32299786404393765,103.16,103.16,0.1295809379604003,0.20752359514003707,116.92754763880801,113.59056196640067,3.3369856724073625,0.5910548501912526,0.6111616371606757,0.25692132801321654,0.32299786404393765
18446959,2025-11-09,HOU,away,0,2,2,0,False,False,102.865,102.865,0.15736890008343637,0.3606610941450849,119.95606817505734,110.13204999092144,9.824018184135905,0.5643929849478646,0.608622927892932,0.35143607300784885,0.23775836540797302,102.865,102.865,0.15736890008343637,0.3606610941450849,119.95606817505734,110.13204999092144,9.824018184135905,0.5643929849478646,0.608622927892932,0.35143607300784885,0.23775836540797302
18446960,2025-11-09,NYK,home,1,4,2,2,False,False,100.72,100.72,0.13079986231631055,0.31969177484653843,118.16997343156459,113.11900579629369,5.050967635270895,0.5355704487549184,0.5778218686275427,0.2448644364434049,0.25548175175123433,100.72,100.72,0.13079986231631055,0.31969177484653843,118.16997343156459,113.11900579629369,5.050967635270895,0.5355704487549184,0.5778218686275427,0.2448644364434049,0.25548175175123433
18446960,2025-11-09,BKN,away,0,2,4,-2,False,False,102.04444444444445,102.04444444444445,0.14733354459317624,0.2683177643078659,109.27684804009323,123.72277238168999,-14.445924341596752,0.518450323969666,0.5609591463317557,0.29954668904784015,0.32305905322877065,102.04444444444445,102.04444444444445,0.14733354459317624,0.2683177643078659,109.27684804009323,123.72277238168999,-14.445924341596752,0.518450323969666,0.5609591463317557,0.29954668904784015,0.32305905322877065
18446961,2025-11-09,ORL,home,1,2,2,0,False,False,103.05333333333333,103.05333333333333,0.15727493758196406,0.28393139750347873,113.82730548371332,111.42695512205262,2.4003503616607134,0.5433392161488368,0.5903188016010854,0.38522643843036836,0.30628216209528397,103.05333333333333,103.05333333333333,0.15727493758196406,0.28393139750347873,113.82730548371332,111.42695512205262,2.4003503616607134,0.5433392161488368,0.5903188016010854,0.38522643843036836,0.30628216209528397
18446961,2025-11-09,BOS,away,0,2,2,0,False,False,99.80799999999999,99.80799999999999,0.10610257171418416,0.2821667518731793,113.40327860597813,111.43099325591618,1.9722853500619422,0.5257600633716596,0.5537222293744318,0.19579243213913664,0.34794391818287707,99.80799999999999,99.80799999999999,0.10610257171418416,0.2821667518731793,113.40327860597813,111.43099325591618,1.9722853500619422,0.5257600633716596,0.5537222293744318,0.19579243213913664,0.34794391818287707
18446962,2025-11-09,MEM,home,1,2,2,0,False,False,104.824,104.824,0.13400535722570014,0.23100030635026964,109.88557405840633,114.71383861804915,-4.828264559642849,0.5169856963405379,0.5684157381940202,0.3064313159991472,0.2722151524362281,104.824,104.824,0.13400535722570014,0.23100030635026964,109.88557405840633,114.71383861804915,-4.828264559642849,0.5169856963405379,0.5684157381940202,0.3064313159991472,0.2722151524362281
18446962,2025-11-09,OKC,away,0,2,2,0,False,False,104.556,104.556,0.11207748930457376,0.23487082168263998,118.07853008772466,104.31119172906827,13.767338358656389,0.5527294714560437,0.5973745096076968,0.269011554565702,0.29140920143737603,104.556,104.556,0.11207748930457376,0.23487082168263998,118.07853008772466,104.31119172906827,13.767338358656389,0.5527294714560437,0.5973745096076968,0.269011554565702,0.29140920143737603
18446963,2025-11-09,PHI,home,1,1,2,-1,True,False,105.55111111111111,105.55111111111111,0.1358980656490915,0.2931920226289872,117.4486331503714,114.25453683115526,3.1940963192161544,0.554268097688865,0.5954784727422398,0.3166501699672757,0.2650151479454905,105.55111111111111,105.55111111111111,0.1358980656490915,0.2931920226289872,117.4486331503714,114.25453683115526,3.1940963192161544,0.554268097688865,0.5954784727422398,0.3166501699672757,0.2650151479454905
18446963,2025-11-09,DET,away,0,2,1,1,False,False,102.87111111111112,102.87111111111112,0.13534561437308948,0.31187016681604446,113.60784581681997,107.60426151577262,6.003584301047346,0.5318505182252503,0.5679926508407293,0.32270590827942497,0.3813562816436255,102.87111111111112,102.87111111111112,0.13534561437308948,0.31187016681604446,113.60784581681997,107.60426151577262,6.003584301047346,0.5318505182252503,0.5679926508407293,0.32270590827942497,0.3813562816436255
18446964,2025-11-09,GSW,home,1,2,1,1,False,False,102.852,102.852,0.15507619906343348,0.23589959923533788,112.85342166091714,113.74444173346869,-0.8910200725515665,0.5564105418242071,0.5986622697764845,0.27273898913011785,0.2621441752681548,102.852,102.852,0.15507619906343348,0.23589959923533788,112.85342166091714,113.74444173346869,-0.8910200725515665,0.5564105418242071,0.5986622697764845,0.27273898913011785,0.2621441752681548
18446964,2025-11-09,IND,away,0,1,2,-1,True,False,107.01777777777778,107.01777777777778,0.12187586400465575,0.2723138427319388,103.09688992294909,112.19507488896669,-9.098184966017596,0.4643614497846844,0.508937215055431,0.3074778237372469,0.3485631785966532,107.01777777777778,107.01777777777778,0.12187586400465575,0.2723138427319388,103.09688992294909,112.19507488896669,-9.098184966017596,0.4643614497846844,0.508937215055431,0.3074778237372469,0.3485631785966532
18446965,2025-11-09,SAC,home,1,2,2,0,False,False,104.33777777777777,104.33777777777777,0.13075665686452503,0.19464479534246978,110.37133941880347,117.53707513250531,-7.1657357137018165,0.5444397805631465,0.5806794298030025,0.2739928101222613,0.28017153351273333,104.33777777777777,104.33777777777777,0.13075665686452503,0.19464479534246978,110.37133941880347,117.53707513250531,-7.1657357137018165,0.5444397805631465,0.5806794298030025,0.2739928101222613,0.28017153351273333
