game_id,date,team_id,side,home_indicator,days_rest_team,days_rest_opp,rest_diff,back_to_back,orb_pct_approx,possessions_est_r10,pace_est_r10,tov_pct_r10,orb_pct_r10,ortg_r10,drtg_r10,netrtg_r10,efg_r10,ts_r10,ftr_r10,opp_ftr_r10,possessions_est_r30,pace_est_r30,tov_pct_r30,orb_pct_r30,ortg_r30,drtg_r30,netrtg_r30,efg_r30,ts_r30,ftr_r30,opp_ftr_r30
18447082,2025-11-26,BOS,home,1,3,2,1,False,False,97.33599999999998,97.33599999999998,0.10883622254760898,0.28805007258596915,120.15573917224424,112.23590407888233,7.919835093361941,0.5609835747652634,0.5871278333319344,0.21757869687594034,0.3119035149108962,98.32235294117648,98.32235294117648,0.10953338159441278,0.2907540382997383,116.8013932470786,111.7031271823875,5.0982660646910745,0.5433692183843659,0.5703098017053414,0.20570862321789932,0.32854744134299296
18447082,2025-11-26,DET,away,0,2,3,-1,False,False,102.648,102.648,0.1394189471386947,0.28148138399914224,119.15694933330022,108.67630617183227,10.480643161467968,0.5840048518246364,0.6129804353035553,0.30211603334707443,0.30270942762170744,103.02588235294117,103.02588235294117,0.13843750065780921,0.2944531360206068,116.2387982897372,108.85391031005727,7.384887979679937,0.5564702012615417,0.5905371658826603,0.31357729939745527,0.34100538286377197
18447083,2025-11-26,CHA,home,1,3,2,1,False,False,101.372,101.372,0.14885457906291286,0.3079373970976758,110.99220473791908,120.1142278161085,-9.122023078189386,0.5202735235092868,0.5660132172638022,0.27013371627318106,0.19885550870514518,102.56941176470589,102.56941176470589,0.1493003806786915,0.2958581876242959,113.2345678078539,118.64239511238372,-5.407827304529831,0.5396771146836364,0.5832381154948335,0.2808321678995007,0.23537997456637333
18447083,2025-11-26,NYK,away,0,2,3,-1,False,False,102.132,102.132,0.12227711807950994,0.29624315152243874,120.60616142819518,111.38278578550467,9.22337564269051,0.5691898521200514,0.5983884598461776,0.24826120296834014,0.29158343626492944,101.58250000000001,101.58250000000001,0.12568545376749263,0.2991684788618603,118.57642957654612,112.71075368892916,5.8656758876169555,0.5497648018523662,0.586324712936696,0.2587828918541365,0.28251882489476043
18447084,2025-11-26,MIA,home,1,2,2,0,False,False,110.0,110.0,0.11811223633211072,0.2568833783947266,113.6361452175557,108.03634973812466,5.599795479431028,0.5338670794838185,0.5719849677146702,0.2831961900071672,0.24270653471643316,108.61777777777779,108.61777777777779,0.1289827210401263,0.23022468342581787,113.91951694773694,108.6232125459253,5.29630440181165,0.5512393721963023,0.5883287265050359,0.2820922258651851,0.25462312696134076
18447084,2025-11-26,MIL,away,0,2,2,0,False,False,102.29599999999999,102.29599999999999,0.1375567127044672,0.18227937161760693,111.08475802076649,117.56968727644582,-6.484929255679337,0.5715949830164092,0.5926357689234116,0.21145849656174107,0.3169506401308121,102.41555555555557,102.41555555555557,0.1355482341718344,0.18977757047304633,113.69124213750548,116.1809595598317,-2.4897174223262417,0.5828752311942786,0.6032686390765153,0.23622886867683127,0.3277060777736545
18447085,2025-11-26,TOR,home,1,2,2,0,False,False,101.57199999999999,101.57199999999999,0.12189629301575156,0.25066439490249764,118.55821311587331,107.34512323130062,11.213089884572701,0.5696557117350636,0.606935449328929,0.3019152180275986,0.2915923367758104,102.6511111111111,102.6511111111111,0.12848995518409684,0.23765132306944953,117.35540383801774,111.03235540066667,6.323048437351049,0.5719726770515833,0.6069070908316228,0.29397988473951303,0.3178544708963431
18447085,2025-11-26,IND,away,0,2,2,0,False,False,103.324,103.324,0.13824478557928646,0.26850020755963666,105.36787049111679,119.80834570684355,-14.440475215726769,0.48500032784306935,0.5353526408313589,0.3063136593623705,0.3545947124257111,105.16,105.16,0.13063131275631185,0.26761022925061567,105.1177851034009,116.89126908563325,-11.773483982232358,0.4795064049605461,0.5281787779655748,0.313737204593902,0.35463100938140907
18447086,2025-11-26,OKC,home,1,3,2,1,False,False,102.53600000000002,102.53600000000002,0.13082967241101634,0.23549575418191612,119.58955797934837,100.39001841914562,19.199539560202737,0.5817448226011092,0.6223390505801857,0.27802927491456014,0.252684576493028,103.37333333333332,103.37333333333332,0.12174129468088582,0.2354576378928763,118.76615837033233,102.072405854238,16.69375251609433,0.5686029350378565,0.6099254024152677,0.2703340383559454,0.2730143298559337
18447086,2025-11-26,MIN,away,0,2,3,-1,False,False,105.124,105.124,0.14051831904356252,0.27362305136957843,115.6822281500996,108.36753066395465,7.314697486144967,0.5543348844011545,0.5944270263105412,0.3008829340967103,0.28471766741533716,103.07764705882354,103.07764705882354,0.14304269327044367,0.2631827763738531,116.17610158170258,110.77203858146805,5.4040630002345225,0.5644214622418574,0.6013825315682566,0.3050657826461421,0.30846426011095257
